252,2,1184.64,263.07,93.86,283.65,1,-1,-1,-1
252,9,1563.43,261.11,128.70,388.00,1,-1,-1,-1
252,26,1323.92,239.03,133.54,402.59,1,-1,-1,-1
252,59,855.40,300.95,27.36,83.95,1,-1,-1,-1
252,64,1697.99,295.86,48.50,147.44,1,-1,-1,-1
252,71,386.86,295.62,46.11,140.33,1,-1,-1,-1
253,2,1185.73,270.47,88.14,266.36,1,-1,-1,-1
253,9,1563.61,255.03,134.86,406.56,1,-1,-1,-1
253,26,1327.40,235.73,130.45,393.30,1,-1,-1,-1
253,57,569.05,288.66,39.09,119.21,1,-1,-1,-1
253,59,855.60,300.68,27.27,83.68,1,-1,-1,-1
253,61,1278.70,292.95,41.39,126.36,1,-1,-1,-1
253,71,387.21,295.07,45.35,138.04,1,-1,-1,-1
254,2,1197.45,273.59,85.79,259.27,1,-1,-1,-1
254,9,1580.21,258.79,131.07,395.16,1,-1,-1,-1
254,26,1336.28,227.17,135.56,408.69,1,-1,-1,-1
254,57,575.35,288.92,39.00,118.94,1,-1,-1,-1
254,59,855.64,300.60,27.24,83.60,1,-1,-1,-1
254,61,1282.95,291.96,41.67,127.19,1,-1,-1,-1
254,64,1700.83,287.36,51.22,155.72,1,-1,-1,-1
254,71,387.32,294.89,45.07,137.19,1,-1,-1,-1
255,2,1201.58,274.74,84.94,256.72,1,-1,-1,-1
255,9,1588.05,254.14,135.78,409.34,1,-1,-1,-1
255,26,1339.41,224.10,137.42,414.29,1,-1,-1,-1
255,57,577.75,288.97,38.87,118.55,1,-1,-1,-1
255,59,856.09,298.76,28.56,87.66,1,-1,-1,-1
255,64,1702.96,286.16,51.38,156.18,1,-1,-1,-1
255,71,387.33,294.84,44.97,136.88,1,-1,-1,-1
256,2,1202.93,275.16,84.65,255.84,1,-1,-1,-1
256,9,1590.79,252.44,137.50,414.53,1,-1,-1,-1
256,26,1344.57,221.43,137.84,415.57,1,-1,-1,-1
256,59,855.77,299.88,27.75,85.19,1,-1,-1,-1
256,71,387.30,294.84,44.93,136.77,1,-1,-1,-1
257,2,1204.10,263.12,93.01,281.09,1,-1,-1,-1
257,9,1591.60,251.80,138.15,416.50,1,-1,-1,-1
257,59,856.48,299.46,27.67,84.93,1,-1,-1,-1
257,71,387.18,298.86,42.91,130.62,1,-1,-1,-1
258,2,1204.51,258.75,96.04,290.25,1,-1,-1,-1
258,9,1599.99,262.12,126.59,381.66,1,-1,-1,-1
258,59,856.15,298.28,28.93,88.81,1,-1,-1,-1
258,71,385.96,297.28,46.39,141.21,1,-1,-1,-1
259,2,1211.85,257.86,93.00,281.05,1,-1,-1,-1
259,9,1592.59,261.50,127.96,385.79,1,-1,-1,-1
259,59,856.74,297.77,29.00,89.01,1,-1,-1,-1
259,61,1312.31,292.13,41.90,127.88,1,-1,-1,-1
259,71,382.90,289.96,49.88,151.80,1,-1,-1,-1
260,2,1217.52,268.90,87.70,265.05,1,-1,-1,-1
260,9,1589.93,261.28,128.45,387.27,1,-1,-1,-1
260,61,1314.24,292.23,41.91,127.86,1,-1,-1,-1
260,64,1709.73,283.58,55.27,167.98,1,-1,-1,-1
260,71,384.30,293.80,49.01,149.14,1,-1,-1,-1
261,2,1219.47,273.16,85.67,258.94,1,-1,-1,-1
261,9,1588.78,261.18,128.65,387.89,1,-1,-1,-1
261,61,1316.40,287.85,43.93,133.98,1,-1,-1,-1
261,64,1711.54,282.66,55.68,169.23,1,-1,-1,-1
261,71,380.04,294.49,46.48,141.47,1,-1,-1,-1
262,2,1217.05,263.26,89.04,269.13,1,-1,-1,-1
262,9,1591.62,261.53,128.28,386.77,1,-1,-1,-1
262,59,841.50,287.99,31.18,95.67,1,-1,-1,-1
262,61,1315.68,285.00,42.70,130.23,1,-1,-1,-1
262,71,370.15,289.13,47.68,145.09,1,-1,-1,-1
263,2,1216.10,259.68,90.27,272.84,1,-1,-1,-1
263,59,838.02,281.96,32.97,101.13,1,-1,-1,-1
263,61,1315.14,283.93,42.20,128.69,1,-1,-1,-1
263,71,366.58,287.20,48.11,146.39,1,-1,-1,-1
264,2,1207.32,258.29,86.73,262.13,1,-1,-1,-1
264,9,1585.53,217.90,145.09,437.43,1,-1,-1,-1
264,59,834.07,282.55,29.49,90.48,1,-1,-1,-1
264,61,1314.80,277.88,42.01,128.09,1,-1,-1,-1
264,71,354.75,279.17,50.55,153.81,1,-1,-1,-1
265,2,1203.79,257.82,85.34,257.96,1,-1,-1,-1
265,9,1587.16,213.67,146.53,441.78,1,-1,-1,-1
265,59,827.82,280.26,29.38,90.15,1,-1,-1,-1
265,61,1314.54,275.66,41.93,127.86,1,-1,-1,-1
265,71,347.97,277.02,49.22,149.75,1,-1,-1,-1
266,2,1202.44,257.70,84.84,256.45,1,-1,-1,-1
266,9,1587.02,228.99,133.41,402.23,1,-1,-1,-1
266,59,821.82,279.83,30.76,94.37,1,-1,-1,-1
266,61,1315.81,269.68,43.91,133.87,1,-1,-1,-1
266,71,345.43,276.26,48.66,148.06,1,-1,-1,-1
267,2,1201.92,257.69,84.67,255.94,1,-1,-1,-1
267,9,1588.49,226.54,133.52,402.57,1,-1,-1,-1
267,59,815.52,279.36,29.88,91.68,1,-1,-1,-1
267,61,1314.78,267.04,42.68,130.10,1,-1,-1,-1
267,71,338.08,276.04,48.45,147.39,1,-1,-1,-1
267,82,1074.76,273.00,39.00,119.00,1,-1,-1,-1
268,2,1201.71,257.73,84.62,255.78,1,-1,-1,-1
268,59,812.69,278.00,29.94,91.86,1,-1,-1,-1
268,61,1314.29,270.24,40.30,122.85,1,-1,-1,-1
268,71,335.43,276.02,48.36,147.12,1,-1,-1,-1
268,82,1072.81,273.00,39.00,119.00,1,-1,-1,-1
269,2,1201.61,257.78,84.61,255.77,1,-1,-1,-1
269,61,1316.08,268.59,40.14,122.37,1,-1,-1,-1
269,71,329.54,275.20,50.63,154.00,1,-1,-1,-1
269,82,1072.33,273.00,39.00,119.00,1,-1,-1,-1
270,2,1197.73,245.69,88.67,268.04,1,-1,-1,-1
270,71,327.42,274.91,51.47,156.55,1,-1,-1,-1
270,82,1072.29,273.00,39.00,119.00,1,-1,-1,-1
271,2,1200.85,239.57,94.44,285.47,1,-1,-1,-1
271,9,1584.35,210.57,147.03,443.24,1,-1,-1,-1
271,26,1353.59,234.16,129.21,389.54,1,-1,-1,-1
271,59,806.47,279.67,31.30,96.00,1,-1,-1,-1
271,71,325.28,282.13,49.51,150.60,1,-1,-1,-1
271,82,1072.36,278.60,39.00,119.00,1,-1,-1,-1
272,2,1209.35,238.92,92.45,279.44,1,-1,-1,-1
272,9,1584.93,207.57,148.30,447.09,1,-1,-1,-1
272,26,1347.51,216.85,142.79,430.45,1,-1,-1,-1
272,59,802.57,274.64,33.01,101.22,1,-1,-1,-1
272,71,324.64,285.02,48.73,148.20,1,-1,-1,-1
272,82,1077.97,275.08,39.00,119.00,1,-1,-1,-1
273,2,1212.76,238.80,91.60,276.88,1,-1,-1,-1
273,26,1359.67,220.86,140.22,422.72,1,-1,-1,-1
273,59,799.83,273.41,33.33,102.21,1,-1,-1,-1
273,71,324.52,286.10,48.43,147.30,1,-1,-1,-1
273,82,1080.04,273.76,39.00,119.00,1,-1,-1,-1
274,2,1214.00,238.84,91.27,275.85,1,-1,-1,-1
274,26,1364.51,222.57,139.13,419.42,1,-1,-1,-1
274,59,800.30,278.07,30.35,93.06,1,-1,-1,-1
274,71,324.59,286.50,48.32,146.95,1,-1,-1,-1
274,82,1080.80,278.67,39.00,119.00,1,-1,-1,-1
275,2,1214.43,238.92,91.13,275.42,1,-1,-1,-1
275,9,1610.01,182.43,148.72,448.32,1,-1,-1,-1
275,26,1366.25,223.24,138.70,418.11,1,-1,-1,-1
275,59,799.53,279.49,31.13,95.44,1,-1,-1,-1
275,71,326.20,286.23,50.59,153.84,1,-1,-1,-1
275,82,1085.35,284.21,35.57,108.55,1,-1,-1,-1
276,2,1226.67,239.03,91.06,275.22,1,-1,-1,-1
276,9,1613.09,179.49,148.71,448.25,1,-1,-1,-1
276,26,1368.42,222.84,138.99,418.98,1,-1,-1,-1
276,59,803.91,279.60,29.98,91.92,1,-1,-1,-1
276,71,326.84,286.13,51.43,156.40,1,-1,-1,-1
276,82,1088.19,276.83,37.81,115.40,1,-1,-1,-1
277,2,1231.25,239.12,91.03,275.12,1,-1,-1,-1
277,9,1615.70,175.25,149.59,450.93,1,-1,-1,-1
277,59,805.71,279.66,29.53,90.55,1,-1,-1,-1
277,71,325.71,286.49,49.47,150.44,1,-1,-1,-1
277,82,1089.15,274.35,38.57,117.69,1,-1,-1,-1
278,2,1232.89,239.22,91.01,275.05,1,-1,-1,-1
278,59,806.03,280.05,30.79,94.42,1,-1,-1,-1
278,71,326.86,286.21,51.02,155.13,1,-1,-1,-1
278,82,1094.75,273.39,38.86,118.58,1,-1,-1,-1
279,2,1235.58,251.37,86.96,262.82,1,-1,-1,-1
279,9,1640.80,214.70,140.39,423.19,1,-1,-1,-1
279,57,577.21,281.03,39.00,118.96,1,-1,-1,-1
279,59,806.17,280.20,31.26,95.83,1,-1,-1,-1
279,71,325.84,286.51,49.30,149.91,1,-1,-1,-1
279,82,1096.83,278.33,38.97,118.92,1,-1,-1,-1
280,2,1236.47,256.08,85.40,258.11,1,-1,-1,-1
280,9,1644.81,221.21,138.87,418.62,1,-1,-1,-1
280,57,576.03,277.11,40.92,124.80,1,-1,-1,-1
280,59,804.61,286.22,28.73,88.10,1,-1,-1,-1
280,71,327.02,286.21,50.94,154.90,1,-1,-1,-1
280,82,1097.55,280.21,39.01,119.04,1,-1,-1,-1
281,2,1240.96,243.82,93.32,282.04,1,-1,-1,-1
281,9,1646.14,223.32,138.38,417.13,1,-1,-1,-1
281,26,1402.87,233.98,129.77,391.21,1,-1,-1,-1
281,57,575.87,276.43,41.11,125.37,1,-1,-1,-1
281,59,803.68,286.69,28.55,87.57,1,-1,-1,-1
281,71,320.65,284.68,53.99,164.15,1,-1,-1,-1
281,82,1097.75,280.90,39.02,119.08,1,-1,-1,-1
282,2,1248.20,252.87,91.96,277.93,1,-1,-1,-1
282,9,1659.72,248.74,132.02,397.98,1,-1,-1,-1
282,26,1405.32,234.87,129.03,388.99,1,-1,-1,-1
282,59,806.41,291.02,29.13,89.35,1,-1,-1,-1
282,71,318.25,284.10,55.15,167.64,1,-1,-1,-1
282,82,1097.76,286.44,39.02,119.09,1,-1,-1,-1
283,2,1250.97,256.56,91.37,276.16,1,-1,-1,-1
283,9,1651.16,233.17,135.93,409.76,1,-1,-1,-1
283,26,1406.15,235.16,128.78,388.26,1,-1,-1,-1
283,59,805.89,291.93,29.04,89.08,1,-1,-1,-1
283,71,322.68,292.05,50.90,154.73,1,-1,-1,-1
283,82,1103.00,288.50,39.02,119.08,1,-1,-1,-1
284,2,1246.10,257.14,95.47,288.51,1,-1,-1,-1
284,9,1648.02,245.98,137.34,414.01,1,-1,-1,-1
284,26,1409.83,235.88,128.17,386.43,1,-1,-1,-1
284,59,802.15,301.76,29.25,89.70,1,-1,-1,-1
284,71,318.96,295.30,51.51,156.60,1,-1,-1,-1
284,82,1104.92,294.52,39.02,119.07,1,-1,-1,-1
285,2,1249.92,258.13,92.74,280.26,1,-1,-1,-1
285,9,1646.68,250.77,137.89,415.68,1,-1,-1,-1
285,59,801.28,303.64,29.19,89.53,1,-1,-1,-1
285,71,317.74,295.52,54.20,164.75,1,-1,-1,-1
285,82,1105.58,302.04,39.02,119.07,1,-1,-1,-1
286,2,1251.30,270.67,91.62,276.89,1,-1,-1,-1
286,9,1645.09,244.62,144.70,436.18,1,-1,-1,-1
286,71,317.30,295.58,55.21,167.78,1,-1,-1,-1
286,82,1105.76,304.80,39.02,119.06,1,-1,-1,-1
287,2,1258.97,275.38,95.54,288.70,1,-1,-1,-1
287,9,1646.91,246.72,145.36,438.17,1,-1,-1,-1
287,71,317.11,303.36,53.15,161.52,1,-1,-1,-1
287,82,1105.76,311.04,39.01,119.05,1,-1,-1,-1
288,2,1261.75,277.08,96.98,293.05,1,-1,-1,-1
288,71,317.19,305.92,54.80,166.54,1,-1,-1,-1
288,82,1105.71,313.30,39.01,119.05,1,-1,-1,-1
289,2,1262.72,277.65,97.52,294.67,1,-1,-1,-1
289,71,317.15,314.14,52.97,160.96,1,-1,-1,-1
289,82,1105.64,319.33,39.01,119.04,1,-1,-1,-1
290,2,1267.87,289.75,93.42,282.27,1,-1,-1,-1
290,26,1434.02,239.87,147.06,443.32,1,-1,-1,-1
290,71,317.20,317.26,52.23,158.71,1,-1,-1,-1
290,82,1105.57,321.50,39.01,119.04,1,-1,-1,-1
291,2,1269.72,294.32,91.79,277.37,1,-1,-1,-1
291,9,1670.78,277.29,139.20,419.60,1,-1,-1,-1
291,26,1437.87,240.56,148.38,447.31,1,-1,-1,-1
291,57,575.45,316.85,41.88,127.71,1,-1,-1,-1
291,71,309.81,318.40,54.44,165.41,1,-1,-1,-1
291,82,1105.50,327.48,39.01,119.03,1,-1,-1,-1
292,2,1270.82,305.62,87.12,263.25,1,-1,-1,-1
292,9,1673.33,273.16,145.53,438.65,1,-1,-1,-1
292,57,575.37,319.42,41.99,128.05,1,-1,-1,-1
292,71,307.11,318.78,55.25,167.87,1,-1,-1,-1
292,82,1110.73,329.62,39.01,119.03,1,-1,-1,-1
292,88,1415.20,317.78,55.57,168.71,1,-1,-1,-1
293,2,1265.50,300.76,93.93,283.85,1,-1,-1,-1
293,9,1676.52,276.36,146.08,440.32,1,-1,-1,-1
293,71,306.12,326.23,55.56,168.79,1,-1,-1,-1
293,82,1107.38,335.59,39.01,119.02,1,-1,-1,-1
293,88,1418.65,316.63,58.63,178.01,1,-1,-1,-1
294,2,1268.48,310.06,92.09,278.26,1,-1,-1,-1
294,71,306.23,335.36,53.21,161.65,1,-1,-1,-1
294,82,1111.36,343.00,39.01,119.02,1,-1,-1,-1
294,88,1419.85,316.23,59.70,181.24,1,-1,-1,-1
295,2,1269.56,313.57,91.33,275.98,1,-1,-1,-1
295,9,1674.60,271.79,148.09,446.35,1,-1,-1,-1
295,57,583.90,335.91,39.39,120.11,1,-1,-1,-1
295,71,304.39,339.90,57.47,174.58,1,-1,-1,-1
295,82,1112.83,350.95,39.01,119.02,1,-1,-1,-1
295,88,1416.15,336.42,56.41,171.27,1,-1,-1,-1
296,2,1269.90,314.75,91.04,275.11,1,-1,-1,-1
296,9,1676.97,273.91,148.73,448.28,1,-1,-1,-1
296,57,584.64,339.29,39.22,119.62,1,-1,-1,-1
296,71,298.84,347.19,54.01,164.08,1,-1,-1,-1
296,82,1113.34,353.80,39.00,119.02,1,-1,-1,-1
296,88,1416.30,340.42,56.55,171.68,1,-1,-1,-1
297,2,1269.96,327.23,90.93,274.79,1,-1,-1,-1
297,26,1463.82,268.03,148.78,448.49,1,-1,-1,-1
297,57,585.07,351.00,39.02,119.03,1,-1,-1,-1
297,71,293.67,352.11,57.77,175.46,1,-1,-1,-1
297,82,1113.49,359.99,39.00,119.01,1,-1,-1,-1
298,2,1282.05,331.78,90.90,274.67,1,-1,-1,-1
298,26,1474.59,296.23,141.70,427.14,1,-1,-1,-1
298,57,584.59,353.41,40.90,124.74,1,-1,-1,-1
298,71,301.13,360.55,56.52,171.66,1,-1,-1,-1
298,82,1118.79,367.45,39.00,119.01,1,-1,-1,-1
298,88,1430.12,352.18,59.28,179.96,1,-1,-1,-1
299,2,1286.53,333.33,90.88,274.64,1,-1,-1,-1
299,9,1700.75,297.35,148.54,447.69,1,-1,-1,-1
299,26,1468.98,300.05,146.13,440.48,1,-1,-1,-1
299,57,584.43,359.87,41.55,126.70,1,-1,-1,-1
299,71,304.66,368.59,53.52,162.55,1,-1,-1,-1
299,82,1120.75,375.38,39.00,119.01,1,-1,-1,-1
299,88,1432.25,356.72,59.77,181.46,1,-1,-1,-1
300,2,1284.10,336.41,95.21,287.72,1,-1,-1,-1
300,9,1703.45,300.02,148.49,447.54,1,-1,-1,-1
300,26,1486.56,281.77,147.70,445.20,1,-1,-1,-1
300,57,589.98,362.18,41.80,127.44,1,-1,-1,-1
300,71,304.09,367.59,57.58,174.87,1,-1,-1,-1
300,82,1123.56,373.36,40.87,124.70,1,-1,-1,-1
301,2,1299.03,346.77,92.57,279.73,1,-1,-1,-1
301,9,1724.11,300.93,148.48,447.49,1,-1,-1,-1
301,26,1493.16,294.20,148.29,446.95,1,-1,-1,-1
301,57,597.58,368.08,40.02,122.05,1,-1,-1,-1
301,71,303.88,367.24,59.02,179.22,1,-1,-1,-1
301,82,1127.67,377.24,39.73,121.23,1,-1,-1,-1
301,88,1442.95,364.92,59.76,181.40,1,-1,-1,-1
302,2,1301.62,341.11,95.85,289.64,1,-1,-1,-1
302,9,1747.05,306.34,141.89,427.64,1,-1,-1,-1
302,26,1495.46,298.86,148.49,447.53,1,-1,-1,-1
302,57,605.81,370.12,39.33,119.95,1,-1,-1,-1
302,71,311.70,366.93,59.57,180.88,1,-1,-1,-1
302,82,1134.51,378.52,39.27,119.82,1,-1,-1,-1
302,88,1445.80,369.36,60.14,182.55,1,-1,-1,-1
303,2,1305.61,348.28,92.79,280.38,1,-1,-1,-1
303,9,1739.86,302.94,146.05,440.16,1,-1,-1,-1
303,26,1496.13,300.49,148.54,447.69,1,-1,-1,-1
303,57,603.55,371.18,40.97,124.94,1,-1,-1,-1
303,71,315.74,372.90,57.15,173.52,1,-1,-1,-1
303,82,1136.98,384.15,39.10,119.29,1,-1,-1,-1
303,88,1454.58,366.63,59.79,181.47,1,-1,-1,-1
304,2,1306.98,350.88,91.57,276.69,1,-1,-1,-1
304,9,1752.45,325.14,141.00,424.97,1,-1,-1,-1
304,26,1515.85,300.99,148.54,447.68,1,-1,-1,-1
304,57,608.29,371.49,41.57,126.77,1,-1,-1,-1
304,71,308.23,368.67,58.85,178.67,1,-1,-1,-1
304,82,1137.82,386.12,39.03,119.09,1,-1,-1,-1
304,88,1456.75,366.54,59.76,181.37,1,-1,-1,-1
305,2,1319.59,351.71,91.11,275.30,1,-1,-1,-1
305,9,1756.98,333.57,139.04,419.07,1,-1,-1,-1
305,26,1510.81,294.07,155.56,468.82,1,-1,-1,-1
305,57,614.77,371.00,39.95,121.82,1,-1,-1,-1
305,71,313.39,367.07,59.47,180.54,1,-1,-1,-1
305,82,1140.97,382.24,40.88,124.71,1,-1,-1,-1
305,88,1466.43,366.53,62.60,189.98,1,-1,-1,-1
306,2,1322.23,359.12,86.88,262.55,1,-1,-1,-1
306,9,1758.42,336.49,138.34,416.96,1,-1,-1,-1
306,26,1520.90,298.29,151.26,455.85,1,-1,-1,-1
306,57,618.06,371.09,41.20,125.64,1,-1,-1,-1
306,71,316.37,372.61,57.07,173.25,1,-1,-1,-1
306,82,1144.42,385.10,39.73,121.21,1,-1,-1,-1
306,88,1469.94,366.47,63.65,193.14,1,-1,-1,-1
306,92,1709.74,371.87,56.61,171.86,1,-1,-1,-1
307,2,1324.97,354.37,89.41,270.19,1,-1,-1,-1
307,9,1758.72,337.37,138.10,416.25,1,-1,-1,-1
307,26,1530.89,305.05,142.89,430.63,1,-1,-1,-1
307,57,619.21,371.07,41.66,127.03,1,-1,-1,-1
307,71,317.50,374.63,56.11,170.34,1,-1,-1,-1
307,82,1148.90,381.57,41.14,125.51,1,-1,-1,-1
307,88,1479.55,366.33,64.04,194.30,1,-1,-1,-1
307,92,1718.16,374.04,55.70,169.10,1,-1,-1,-1
308,2,1323.59,356.15,94.64,285.99,1,-1,-1,-1
308,9,1758.61,337.51,138.04,416.05,1,-1,-1,-1
308,26,1527.98,302.20,146.41,441.24,1,-1,-1,-1
308,57,619.53,370.96,41.83,127.55,1,-1,-1,-1
308,71,317.90,375.29,55.75,169.26,1,-1,-1,-1
308,82,1152.51,384.61,39.82,121.48,1,-1,-1,-1
308,88,1481.63,374.03,61.35,186.14,1,-1,-1,-1
308,92,1721.42,379.62,52.65,159.86,1,-1,-1,-1
309,2,1334.47,360.34,88.41,267.18,1,-1,-1,-1
309,9,1763.11,341.55,137.50,414.44,1,-1,-1,-1
309,26,1546.55,301.14,147.67,445.04,1,-1,-1,-1
309,57,621.88,373.01,41.97,127.96,1,-1,-1,-1
309,71,314.81,369.16,61.15,185.63,1,-1,-1,-1
309,82,1157.44,386.89,41.18,125.60,1,-1,-1,-1
309,88,1490.33,376.89,60.28,182.88,1,-1,-1,-1
309,92,1723.29,378.30,57.44,174.38,1,-1,-1,-1
310,2,1339.91,358.07,94.42,285.32,1,-1,-1,-1
310,26,1558.28,305.84,141.58,426.70,1,-1,-1,-1
310,57,626.32,377.54,41.91,127.78,1,-1,-1,-1
310,71,315.82,374.59,60.37,183.25,1,-1,-1,-1
310,82,1160.81,391.70,39.83,121.48,1,-1,-1,-1
310,88,1495.40,378.50,62.74,190.35,1,-1,-1,-1
310,92,1730.07,383.85,56.22,170.68,1,-1,-1,-1
311,2,1335.75,346.41,101.08,305.42,1,-1,-1,-1
311,26,1565.36,307.81,141.10,425.25,1,-1,-1,-1
311,57,627.57,378.78,41.91,127.78,1,-1,-1,-1
311,71,316.22,376.72,60.02,182.16,1,-1,-1,-1
311,82,1161.96,393.45,39.29,119.85,1,-1,-1,-1
311,88,1497.17,379.04,63.65,193.08,1,-1,-1,-1
311,92,1732.47,385.86,55.74,169.23,1,-1,-1,-1
312,2,1340.02,352.57,99.16,299.61,1,-1,-1,-1
312,26,1557.59,301.73,146.65,441.98,1,-1,-1,-1
312,57,631.97,383.63,40.04,122.08,1,-1,-1,-1
312,71,317.34,383.23,57.22,173.69,1,-1,-1,-1
312,82,1162.27,394.00,39.09,119.24,1,-1,-1,-1
312,88,1497.65,379.14,63.99,194.09,1,-1,-1,-1
312,92,1733.30,390.51,53.01,160.93,1,-1,-1,-1
313,2,1341.54,355.00,98.32,297.07,1,-1,-1,-1
313,26,1556.73,300.64,147.80,445.43,1,-1,-1,-1
313,57,628.14,385.36,39.32,119.90,1,-1,-1,-1
313,71,314.51,380.41,61.72,187.30,1,-1,-1,-1
313,82,1162.29,394.11,39.01,119.02,1,-1,-1,-1
313,88,1497.66,379.08,64.10,194.42,1,-1,-1,-1
313,92,1733.29,387.99,54.61,165.79,1,-1,-1,-1
313,97,515.45,393.52,41.87,127.61,1,-1,-1,-1
314,2,1341.99,355.88,97.98,296.01,1,-1,-1,-1
314,26,1556.29,300.22,148.22,446.67,1,-1,-1,-1
314,57,626.66,385.91,39.06,119.12,1,-1,-1,-1
314,71,307.86,378.77,60.55,183.75,1,-1,-1,-1
314,82,1162.20,394.07,38.99,118.94,1,-1,-1,-1
314,88,1497.50,378.97,64.13,194.50,1,-1,-1,-1
314,92,1733.23,387.07,55.17,167.52,1,-1,-1,-1
314,97,515.60,389.17,44.18,134.65,1,-1,-1,-1
315,2,1342.05,356.16,97.82,295.55,1,-1,-1,-1
315,26,1560.81,305.21,141.80,427.35,1,-1,-1,-1
315,57,626.05,386.03,38.97,118.85,1,-1,-1,-1
315,71,305.18,378.01,60.05,182.23,1,-1,-1,-1
315,82,1162.08,393.98,38.98,118.92,1,-1,-1,-1
315,88,1503.28,378.21,61.30,185.91,1,-1,-1,-1
315,92,1735.33,388.58,55.05,167.15,1,-1,-1,-1
315,97,515.51,387.58,42.75,130.30,1,-1,-1,-1
316,2,1343.39,352.68,93.44,282.30,1,-1,-1,-1
316,26,1565.03,306.38,141.38,426.08,1,-1,-1,-1
316,57,627.06,381.50,40.83,124.50,1,-1,-1,-1
316,71,304.20,377.67,59.85,181.61,1,-1,-1,-1
316,82,1161.96,393.87,38.98,118.92,1,-1,-1,-1
316,88,1505.32,377.82,60.19,182.55,1,-1,-1,-1
316,92,1725.98,379.68,58.60,177.92,1,-1,-1,-1
316,97,515.47,386.99,42.18,128.54,1,-1,-1,-1
317,2,1342.30,354.88,96.12,290.41,1,-1,-1,-1
317,57,627.40,379.80,41.52,126.60,1,-1,-1,-1
317,71,295.86,377.50,59.77,181.35,1,-1,-1,-1
317,82,1160.21,389.69,40.85,124.63,1,-1,-1,-1
317,88,1505.95,377.63,59.78,181.32,1,-1,-1,-1
317,92,1730.34,380.66,54.20,164.57,1,-1,-1,-1
317,97,515.47,386.69,42.21,128.63,1,-1,-1,-1
318,2,1351.81,359.30,88.78,268.25,1,-1,-1,-1
318,57,627.48,379.09,41.78,127.40,1,-1,-1,-1
318,71,292.75,377.40,59.73,181.23,1,-1,-1,-1
318,82,1159.52,388.12,41.55,126.74,1,-1,-1,-1
318,88,1506.06,377.51,59.63,180.88,1,-1,-1,-1
318,92,1724.12,376.46,55.07,167.19,1,-1,-1,-1
319,2,1355.38,360.96,85.88,259.50,1,-1,-1,-1
319,57,627.47,378.78,41.88,127.69,1,-1,-1,-1
319,71,290.89,378.16,59.88,181.70,1,-1,-1,-1
319,82,1160.83,391.49,39.97,121.93,1,-1,-1,-1
319,88,1508.60,378.08,62.45,189.41,1,-1,-1,-1
319,92,1729.55,379.42,52.88,160.57,1,-1,-1,-1
320,2,1347.76,354.11,89.01,268.96,1,-1,-1,-1
320,57,627.42,378.64,41.91,127.79,1,-1,-1,-1
320,82,1161.28,392.77,39.34,120.02,1,-1,-1,-1
320,88,1506.92,377.63,60.69,184.07,1,-1,-1,-1
320,92,1730.41,379.59,52.55,159.57,1,-1,-1,-1
321,2,1343.56,355.19,94.46,285.43,1,-1,-1,-1
321,26,1583.58,300.39,147.69,445.10,1,-1,-1,-1
321,57,626.10,383.00,40.06,122.14,1,-1,-1,-1
321,82,1161.41,393.22,39.11,119.31,1,-1,-1,-1
321,88,1506.10,377.40,59.98,181.93,1,-1,-1,-1
322,2,1341.93,355.59,96.52,291.65,1,-1,-1,-1
322,26,1587.58,300.52,148.01,446.06,1,-1,-1,-1
322,57,625.55,379.28,39.34,119.95,1,-1,-1,-1
322,71,280.53,377.31,59.70,181.15,1,-1,-1,-1
322,82,1159.78,389.26,40.90,124.76,1,-1,-1,-1
322,88,1513.77,377.28,59.72,181.14,1,-1,-1,-1
323,2,1341.25,355.72,97.32,294.04,1,-1,-1,-1
323,57,625.32,383.23,39.08,119.16,1,-1,-1,-1
323,71,275.28,377.86,62.64,190.04,1,-1,-1,-1
323,82,1159.44,387.87,43.54,132.78,1,-1,-1,-1
323,88,1511.13,377.88,62.49,189.52,1,-1,-1,-1
324,2,1340.96,355.76,97.61,294.90,1,-1,-1,-1
324,26,1585.28,299.76,148.34,447.03,1,-1,-1,-1
324,57,625.23,384.68,38.98,118.89,1,-1,-1,-1
324,71,273.50,378.04,63.62,192.99,1,-1,-1,-1
324,82,1164.53,387.25,42.61,129.92,1,-1,-1,-1
324,88,1518.56,378.08,63.51,192.62,1,-1,-1,-1
325,2,1342.26,364.29,93.40,282.19,1,-1,-1,-1
325,26,1584.97,299.64,148.39,447.19,1,-1,-1,-1
325,57,626.47,386.41,40.84,124.53,1,-1,-1,-1
325,71,271.97,383.17,58.55,177.63,1,-1,-1,-1
325,82,1167.79,391.04,40.34,123.03,1,-1,-1,-1
325,88,1521.37,378.14,63.90,193.80,1,-1,-1,-1
326,2,1342.73,367.56,91.75,277.21,1,-1,-1,-1
326,26,1584.85,299.60,148.41,447.24,1,-1,-1,-1
326,57,625.65,385.83,39.68,121.01,1,-1,-1,-1
326,71,268.34,387.43,59.24,179.73,1,-1,-1,-1
326,82,1168.98,392.49,39.46,120.36,1,-1,-1,-1
326,88,1519.18,385.44,61.22,185.66,1,-1,-1,-1
326,102,776.97,395.15,29.33,89.85,1,-1,-1,-1
327,2,1354.57,360.04,95.51,288.57,1,-1,-1,-1
327,26,1596.33,292.61,155.45,468.43,1,-1,-1,-1
327,57,630.64,385.55,39.22,119.61,1,-1,-1,-1
327,71,267.10,380.90,59.49,180.47,1,-1,-1,-1
327,82,1169.38,393.01,39.14,119.38,1,-1,-1,-1
